149,2,-0.96154,-0.18064,0,0,0,0,0.18786
149,2,0.42308,-0.18064,0,0,0.022532,0.053259,0.18786
149,2,0.94987,-0.13005,0,0,0.022532,0.053259,0.18786
149,2,0.42308,-0.13005,0,0.022532,0.022532,0.053259,0.18786
149,2,-0.21484,-0.13005,0,-0.017828,0.022532,0.053259,0.18786
149,2,0.89928,-0.082154,0,-0.017828,0.022532,0.053259,0.18786
149,2,-0.84092,-0.24013,0,-0.017828,0.022532,0.053259,0.18786
149,2,-0.64448,-0.36121,0,-0.017828,0.022532,0.053259,0.18786
149,2,0.69231,-0.36121,0.036871,-0.017828,0.022532,0.053259,0.18786
149,2,-0.99841,-0.36121,-0.15069,-0.017828,0.022532,0.053259,0.18786
149,2,-0.52341,-0.45953,-0.15069,-0.017828,0.022532,0.053259,0.18786
149,2,-0.21484,-0.45953,-0.15069,-0.017828,-0.017828,0.053259,0.18786
149,2,-0.42508,-0.53939,-0.15069,-0.017828,-0.017828,0.053259,0.18786
149,2,-0.17448,-0.53939,-0.15069,-0.017828,-0.050606,0.053259,0.18786
149,2,-0.1417,-0.53939,-0.15069,-0.017828,-0.077226,0.053259,0.18786
149,2,0.843,-0.53939,-0.1058,-0.017828,-0.077226,0.053259,0.18786
149,2,0.46184,-0.53939,-0.1058,-0.017828,-0.052629,0.053259,0.18786
149,2,0.4409,-0.53939,-0.1058,0.0056541,-0.052629,0.053259,0.18786
149,2,1.3086,-0.4697,-0.1058,0.0056541,-0.052629,0.053259,0.18786
149,2,0.7981,-0.4697,-0.063289,0.0056541,-0.052629,0.053259,0.18786
149,2,0.43724,-0.4697,-0.063289,0.0056541,-0.029342,0.053259,0.18786
149,2,0.41742,-0.4697,-0.063289,0.027885,-0.029342,0.053259,0.18786
149,2,-0.41492,-0.54764,-0.063289,0.027885,-0.029342,0.053259,0.18786
149,2,-0.25865,-0.54764,-0.063289,-0.020706,-0.029342,0.053259,0.18786
149,2,-0.82133,-0.54764,-0.21759,-0.020706,-0.029342,0.053259,0.18786
149,2,-0.37543,-0.61817,-0.21759,-0.020706,-0.029342,0.053259,0.18786
149,2,-0.34337,-0.68268,-0.21759,-0.020706,-0.029342,0.053259,0.18786
149,2,0.49088,-0.68268,-0.21759,-0.020706,-0.0031987,0.053259,0.18786
149,2,-0.21006,-0.68268,-0.21759,-0.060169,-0.0031987,0.053259,0.18786
149,2,-0.66703,-0.68268,-0.34289,-0.060169,-0.0031987,0.053259,0.18786
149,2,-0.22757,-0.68268,-0.34289,-0.060169,-0.045951,0.053259,0.18786
149,2,-0.61864,-0.68268,-0.45911,-0.060169,-0.045951,0.053259,0.18786
149,2,-0.20906,-0.68268,-0.45911,-0.099444,-0.045951,0.053259,0.18786
149,2,1.375,-0.60945,-0.45911,-0.099444,-0.045951,0.053259,0.18786
149,2,0.56098,-0.60945,-0.45911,-0.069567,-0.045951,0.053259,0.18786
149,2,-0.18482,-0.60945,-0.45911,-0.069567,-0.080671,0.053259,0.18786
149,2,1.1899,-0.60945,-0.39574,-0.069567,-0.080671,0.053259,0.18786
149,2,-0.11164,-0.60945,-0.39574,-0.069567,-0.10164,0.053259,0.18786
149,2,0.53111,-0.60945,-0.39574,-0.041281,-0.10164,0.053259,0.18786
149,2,0.56318,-0.60945,-0.39574,-0.041281,-0.071649,0.053259,0.18786
149,2,0.4259,-0.60945,-0.39574,-0.018598,-0.071649,0.053259,0.18786
149,2,1.0881,-0.60945,-0.3378,-0.018598,-0.071649,0.053259,0.18786
149,2,0.49473,-0.60945,-0.3378,-0.018598,-0.045301,0.053259,0.18786
149,2,0.50684,-0.60945,-0.3378,-0.018598,-0.018307,0.053259,0.18786
149,2,1.3018,-0.54012,-0.3378,-0.018598,-0.018307,0.053259,0.18786
149,2,-0.62374,-0.54012,-0.45497,-0.018598,-0.018307,0.053259,0.18786
