114,1,-0.34615,0,0,0,-0.044867,0.12961,0.12961
114,1,0.19871,0,0,0,0.0079088,0.26559,0.26559
114,1,0.14594,0,0,0,0.046581,0.26499,0.26499
114,1,-0.46966,0,0,0,-0.011478,0.12362,0.12362
114,1,-0.76923,0,-0.093649,0,-0.011478,0.12174,0.12174
114,1,0.96154,0.25311,-0.093649,0,-0.011478,0.26323,0.26323
114,1,0.66997,0.42908,-0.093649,0,-0.011478,0.26265,0.26265
114,1,0.57092,0.5787,-0.093649,0,-0.011478,0.26207,0.26207
114,1,0.4213,0.68887,-0.093649,0,-0.011478,0.26149,0.26149
114,1,0.23421,0.74998,-0.093649,0,-0.011478,0.26092,0.26092
114,1,0.1731,0.79504,-0.093649,0,-0.011478,0.26035,0.26035
114,1,-1.6027,0.61866,-0.093649,0,-0.011478,0.11005,0.11005
114,1,0.34288,0.70754,-0.093649,0,-0.011478,0.25921,0.25921
114,1,-1.5152,0.54524,-0.093649,0,-0.011478,0.10711,0.10711
114,1,-1.276,0.41037,-0.093649,0,-0.011478,0.1057,0.1057
114,1,-1.1411,0.29133,-0.093649,0,-0.011478,0.10432,0.10432
114,1,-1.0606,0.18211,-0.093649,0,-0.011478,0.10298,0.10298
114,1,-0.91287,0.089287,-0.093649,0,-0.011478,0.10168,0.10168
114,1,0.83379,0.30262,-0.093649,0,-0.011478,0.25586,0.25586
114,1,0.65892,0.47085,-0.093649,0,-0.011478,0.25531,0.25531
114,1,-1.2401,0.34938,-0.093649,0,-0.011478,0.097952,0.097952
114,1,-0.34615,0.34938,-0.093649,-0.033497,-0.011478,0.09677,0.09677
114,1,0.18734,0.34938,-0.093649,0.014028,-0.011478,0.25368,0.25368
114,1,0.17828,0.34938,-0.093649,0.059157,-0.011478,0.25314,0.25314
114,1,-0.44377,0.34938,-0.093649,0.017713,-0.011478,0.093389,0.093389
114,1,-1.1186,0.24612,-0.093649,0.017713,-0.011478,0.092314,0.092314
114,1,0.75388,0.43574,-0.093649,0.017713,-0.011478,0.25153,0.25153
114,1,0.56426,0.57737,-0.093649,0.017713,-0.011478,0.251,0.251
114,1,0.34571,0.66396,-0.093649,0.017713,-0.011478,0.25047,0.25047
114,1,-1.4717,0.53409,-0.093649,0.017713,-0.011478,0.088251,0.088251
114,1,-1.2649,0.42368,-0.093649,0.017713,-0.011478,0.08729,0.08729
114,1,-1.2314,0.31735,-0.093649,0.017713,-0.011478,0.08635,0.08635
114,1,0.60573,0.46779,-0.093649,0.017713,-0.011478,0.24837,0.24837
114,1,-1.237,0.36323,-0.093649,0.017713,-0.011478,0.08453,0.08453
114,1,-1.094,0.27172,-0.093649,0.017713,-0.011478,0.083648,0.083648
114,1,-1.0409,0.18554,-0.093649,0.017713,-0.011478,0.082785,0.082785
114,1,1.0552,0.18554,0.16626,0.017713,-0.011478,0.24631,0.24631
114,1,-0.93549,0.18554,0.090381,0.017713,-0.011478,0.08111,0.08111
114,1,-0.89807,0.18554,0.018268,0.017713,-0.011478,0.080298,0.080298
114,1,-0.40233,0.18554,0.018268,-0.014272,-0.011478,0.079502,0.079502
114,1,-0.99324,0.10736,0.018268,-0.014272,-0.011478,0.078721,0.078721
114,1,-0.83812,0.042018,0.018268,-0.014272,-0.011478,0.077956,0.077956
114,1,0.94327,0.042018,0.24775,-0.014272,-0.011478,0.24329,0.24329
114,1,-0.97852,0.042018,0.17293,-0.014272,-0.011478,0.076469,0.076469
114,1,-0.81125,-0.019432,0.17293,-0.014272,-0.011478,0.075747,0.075747
114,1,-0.33468,-0.019432,0.17293,-0.014272,-0.036592,0.075038,0.075038
114,1,0.26736,-0.019432,0.17293,-0.014272,0.027926,0.24131,0.24131
114,1,1.0194,0.22607,0.17293,-0.014272,0.027926,0.24082,0.24082
114,1,0.69701,0.39359,0.17293,-0.014272,0.027926,0.24034,0.24034
114,1,0.60641,0.53903,0.17293,-0.014272,0.027926,0.23985,0.23985
114,1,-1.2698,0.44801,0.17293,-0.014272,0.027926,0.071685,0.071685
114,1,-1.1788,0.36426,0.17293,-0.014272,0.027926,0.071049,0.071049
114,1,0.63574,0.51582,0.17293,-0.014272,0.027926,0.23841,0.23841
114,1,-1.2851,0.42611,0.17293,-0.014272,0.027926,0.069812,0.069812
114,1,-1.1569,0.34604,0.17293,-0.014272,0.027926,0.06921,0.06921
114,1,0.65396,0.50102,0.17293,-0.014272,0.027926,0.23698,0.23698
114,1,0.49898,0.61903,0.17293,-0.014272,0.027926,0.23651,0.23651
114,1,-1.3883,0.52537,0.17293,-0.014272,0.027926,0.067463,0.067463
114,1,-1.2561,0.44134,0.17293,-0.014272,0.027926,0.0669,0.0669
114,1,0.5202,0.56364,0.17293,-0.014272,0.027926,0.2351,0.2351
114,1,-1.3713,0.4734,0.17293,-0.014272,0.027926,0.065803,0.065803
114,1,-1.2042,0.39481,0.17293,-0.014272,0.027926,0.065267,0.065267
114,1,0.52827,0.51827,0.17293,-0.014272,0.027926,0.23372,0.23372
114,1,-1.326,0.43312,0.17293,-0.014272,0.027926,0.064222,0.064222
114,1,0.52842,0.55613,0.17293,-0.014272,0.027926,0.2328,0.2328
114,1,-1.2869,0.47479,0.17293,-0.014272,0.027926,0.063209,0.063209
114,1,0.48675,0.58766,0.17293,-0.014272,0.027926,0.23189,0.23189
114,1,0.33541,0.66529,0.17293,-0.014272,0.027926,0.23144,0.23144
114,1,-1.3961,0.57909,0.17293,-0.014272,0.027926,0.061749,0.061749
114,1,-1.3099,0.49882,0.17293,-0.014272,0.027926,0.061277,0.061277
114,1,-1.3065,0.41937,0.17293,-0.014272,0.027926,0.060813,0.060813
114,1,-1.1501,0.34995,0.17293,-0.014272,0.027926,0.060355,0.060355
114,1,0.65005,0.49895,0.17293,-0.014272,0.027926,0.22921,0.22921
114,1,-1.3066,0.42125,0.17293,-0.014272,0.027926,0.05946,0.05946
114,1,0.50182,0.53583,0.17293,-0.014272,0.027926,0.22833,0.22833
114,1,-1.3051,0.45937,0.17293,-0.014272,0.027926,0.058591,0.058591
114,1,0.50217,0.57359,0.17293,-0.014272,0.027926,0.22745,0.22745
114,1,-1.3044,0.49826,0.17293,-0.014272,0.027926,0.057747,0.057747
114,1,0.46327,0.60324,0.17293,-0.014272,0.027926,0.22658,0.22658
114,1,0.31984,0.67557,0.17293,-0.014272,0.027926,0.22615,0.22615
114,1,-1.4833,0.59173,0.17293,-0.014272,0.027926,0.056526,0.056526
114,1,0.33135,0.66638,0.17293,-0.014272,0.027926,0.2253,0.2253
114,1,0.2567,0.7241,0.17293,-0.014272,0.027926,0.22487,0.22487
114,1,0.2759,0.78602,0.17293,-0.014272,0.027926,0.22444,0.22444
114,1,0.17551,0.82534,0.17293,-0.014272,0.027926,0.22402,0.22402
114,1,-1.5946,0.73828,0.17293,-0.014272,0.027926,0.054602,0.054602
114,1,-1.546,0.65443,0.17293,-0.014272,0.027926,0.054233,0.054233
114,1,0.75015,0.65443,0.34003,-0.014272,0.027926,0.22276,0.22276
114,1,-1.1093,0.65443,0.28068,-0.014272,0.027926,0.053509,0.053509
114,1,0.34557,0.73113,0.28068,-0.014272,0.027926,0.22193,0.22193
114,1,0.71932,0.73113,0.44002,-0.014272,0.027926,0.22151,0.22151
114,1,-1.4619,0.65444,0.44002,-0.014272,0.027926,0.052459,0.052459
114,1,-1.1708,0.65444,0.379,-0.014272,0.027926,0.052118,0.052118
114,1,0.54408,0.65444,0.49885,-0.014272,0.027926,0.22028,0.22028
114,1,-1.4621,0.57921,0.49885,-0.014272,0.027926,0.051449,0.051449
114,1,-1.3869,0.50831,0.49885,-0.014272,0.027926,0.051121,0.051121
114,1,0.20284,0.50831,0.49885,-0.014272,0.072361,0.21906,0.21906
114,1,0.50115,0.50831,0.60843,-0.014272,0.072361,0.21866,0.21866
114,1,-1.316,0.4423,0.60843,-0.014272,0.072361,0.050162,0.050162
114,2,-0.19231,0,0,-0.0017724,0,0.0092163,0.0092163
114,2,-0.88462,-0.077516,0,-0.0017724,0,0.087627,0.087627
114,2,0.69231,-0.077516,0.12941,-0.0017724,0,0.18693,0.18693
114,2,0.46154,-0.077516,0.12941,-0.0017724,0.08614,0.18664,0.18664
114,2,-0.27845,-0.077516,0.12941,-0.0017724,0.066742,0.069666,0.069666
114,2,-0.88402,-0.13516,0.12941,-0.0017724,0.066742,0.065211,0.065211
114,2,0.56289,-0.13516,0.23398,-0.0017724,0.066742,0.18576,0.18576
114,2,-1.1955,-0.13516,0.16486,-0.0017724,0.066742,0.057816,0.057816
114,2,-1.1264,-0.13516,0.10323,-0.0017724,0.066742,0.054713,0.054713
114,2,-1.0263,-0.13516,0.049936,-0.0017724,0.066742,0.051927,0.051927
114,2,-1.0115,-0.13516,-4.2164e-05,-0.0017724,0.066742,0.049411,0.049411
114,2,-0.25905,-0.13516,-4.2164e-05,-0.0017724,0.054534,0.047127,0.047127
114,2,-0.82637,-0.17239,-4.2164e-05,-0.0017724,0.054534,0.045045,0.045045
114,2,0.46331,-0.17239,-4.2164e-05,0.083358,0.054534,0.18374,0.18374
114,2,-0.31413,-0.17239,-4.2164e-05,0.070357,0.054534,0.041388,0.041388
114,2,0.8647,-0.013997,-4.2164e-05,0.070357,0.054534,0.18318,0.18318
114,2,-0.87062,-0.047325,-4.2164e-05,0.070357,0.054534,0.038281,0.038281
114,2,0.33008,-0.047325,-4.2164e-05,0.070357,0.11481,0.18261,0.18261
